hub_id,approved_rank,size_class,mp_id,lhm_location_name,matsim_interchange_node,scenario,from_stop_id,from_stop_name,from_stop_area_id,to_stop_id,to_stop_name,to_stop_area_id,original_time_s,reduction_factor,proposed_time_s,absolute_change_s,minimum_floor_applied,inclusion_reason
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107149,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107149,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107149,Scheidplatz,107140,107148,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107149,Scheidplatz,107140,107147,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107149,Scheidplatz,107140,107142,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107149,Scheidplatz,107140,107141,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107149,Scheidplatz,107140,107150,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107146,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107145,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107149,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107147,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107142,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107141,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107148,Scheidplatz,107140,107150,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107146,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107145,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107149,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107148,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107142,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107141,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107147,Scheidplatz,107140,107150,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107146,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107145,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107149,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107148,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107147,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107141,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107142,Scheidplatz,107140,107150,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107146,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107145,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107149,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107148,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107147,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107142,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107141,Scheidplatz,107140,107150,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107146,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107145,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107144,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107143,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107149,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107148,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107147,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107142,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_SCHEIDPLATZ,8,medium,402,Scheidplatz,Scheidplatz / Scheidplatz Süd station complex,FAST_TRACK_2040,107150,Scheidplatz,107140,107141,Scheidplatz,107140,180,0.15,153,27,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106585,Hohenzollernplatz,106583,106584,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106585,Hohenzollernplatz,106583,106587,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106585,Hohenzollernplatz,106583,106586,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106584,Hohenzollernplatz,106583,106585,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106584,Hohenzollernplatz,106583,106587,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106584,Hohenzollernplatz,106583,106586,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106587,Hohenzollernplatz,106583,106585,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106587,Hohenzollernplatz,106583,106584,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106587,Hohenzollernplatz,106583,106586,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106586,Hohenzollernplatz,106583,106585,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106586,Hohenzollernplatz,106583,106584,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_HOHENZOLLERNPLATZ,9,small,401,Hohenzollernplatz,Hohenzollernplatz,FAST_TRACK_2040,106586,Hohenzollernplatz,106583,106587,Hohenzollernplatz,106583,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106189,Grillparzerstraße,106184,106188,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106189,Grillparzerstraße,106184,106187,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106189,Grillparzerstraße,106184,106186,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106189,Grillparzerstraße,106184,106190,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106189,Grillparzerstraße,106184,106185,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106188,Grillparzerstraße,106184,106189,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106188,Grillparzerstraße,106184,106187,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106188,Grillparzerstraße,106184,106186,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106188,Grillparzerstraße,106184,106190,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106188,Grillparzerstraße,106184,106185,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106187,Grillparzerstraße,106184,106189,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106187,Grillparzerstraße,106184,106188,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106187,Grillparzerstraße,106184,106186,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106187,Grillparzerstraße,106184,106190,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106187,Grillparzerstraße,106184,106185,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106186,Grillparzerstraße,106184,106189,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106186,Grillparzerstraße,106184,106188,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106186,Grillparzerstraße,106184,106187,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106186,Grillparzerstraße,106184,106190,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106186,Grillparzerstraße,106184,106185,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106185,Grillparzerstraße,106184,106189,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106185,Grillparzerstraße,106184,106188,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106185,Grillparzerstraße,106184,106187,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106185,Grillparzerstraße,106184,106186,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106185,Grillparzerstraße,106184,106190,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106190,Grillparzerstraße,106184,106189,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106190,Grillparzerstraße,106184,106188,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106190,Grillparzerstraße,106184,106187,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106190,Grillparzerstraße,106184,106186,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_GRILLPARZERSTRASSE,10,small,510,Grillparzerstraße,Grillparzerstraße,FAST_TRACK_2040,106190,Grillparzerstraße,106184,106185,Grillparzerstraße,106184,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106662,Rotkreuzplatz,106659,106661,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106662,Rotkreuzplatz,106659,106660,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106662,Rotkreuzplatz,106659,106666,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106662,Rotkreuzplatz,106659,106665,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106662,Rotkreuzplatz,106659,106664,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106662,Rotkreuzplatz,106659,106663,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106662,Rotkreuzplatz,106659,106667,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106661,Rotkreuzplatz,106659,106662,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
FT_MH_ROTKREUZPLATZ,11,small,27,Rotkreuzplatz,Rotkreuzplatz,FAST_TRACK_2040,106661,Rotkreuzplatz,106659,106660,Rotkreuzplatz,106659,180,0.10,162,18,false,Existing positive directed cross-stop relation wholly inside the approved hub complex.
